R1_1,R1_3,R1_5,R1_7,R1_9,R1_11,R4_1,R4_3,R4_5,R4_7,R4_9,R4_11
0.010600789122742297,0.0014235305036963393,0.005902825328315145,0.021258232250438984,0.01676007615778606,0.02233399144161448,0.005566729218147315,0.01177900698259534,0.023630885567436637,0.005709251785425765,0.00594189774707005,0.014826434346324748
0.01060590473140016,0.0014831030074362785,0.00580900907599578,0.022146285071410695,0.02849717308043042,0.02212408959371322,0.005357572419645789,0.011513269618899261,0.022919221204863456,0.00551981170818301,0.006424538653879265,0.014886069467331776
0.010639576885306425,0.0008152665509912133,0.006298514306445396,0.012135598321404041,0.029261669553818065,0.022272707024811794,0.005530560494653331,0.011846277958696768,0.02233608662827838,0.0049950623808365435,0.006474239325436056,0.015106379121775544
0.009958978965640526,0.0014095122058823738,0.006292874138112226,0.021480108345666497,0.029510276953949213,0.021946765924573355,0.005507056742509853,0.011341841983189122,0.023101997629735044,0.005474988064526019,0.0060136124130581985,0.014762827790137545
0.010100418359328444,0.0012374856173234126,0.006447066681365979,0.02157464720058165,0.02858220814707261,0.021981548688031267,0.005166321986884775,0.01137417039644671,0.02298422592574716,0.005760103221049721,0.006731015171708197,0.014881395279621418
0.010265844304098947,0.002078282241535468,0.005723181173023213,0.020818370129802536,0.02907509224073013,0.022802521046726927,0.005155516144498806,0.011466824755957302,0.022592794254200566,0.005802638343602069,0.0063795039297744206,0.014959086897335785
0.01108456972471471,0.0011115194092407722,0.005641118791807741,0.012494611698704935,0.029283863127223746,0.0222845694955442,0.005019964398412486,0.012377708242563472,0.02296986583301367,0.005665767320533987,0.006622174483702167,0.014761847120406483
0.010993952226879992,0.0008372529329388868,0.005778032267999004,0.022329353498228163,0.028781533767934492,0.02168995082888147,0.00498882503192848,0.012112080346696186,0.023181793946306328,0.005748705678916392,0.006592140322935771,0.0145367008085313
0.009841270153691116,0.0019782589343119122,0.005529658322412258,0.020969108309638242,0.02883830649928914,0.022435106454580127,0.005380454637655973,0.01182116935007211,0.02269034934061845,0.006078000192064806,0.006490615219454191,0.015002850541602905
0.010163892770931266,0.001973971605208048,0.0052849457790987795,0.021975172450165805,0.028787499316296893,0.022460553652647538,0.005497033525857771,0.01145907220475987,0.022766804178163902,0.006346079645837987,0.006410938599876654,0.01490901771936756
0.010016426940181898,0.002047299161999507,0.005843422001418783,0.022721798839370515,0.02894959296872286,0.022461915821724267,0.00499646250454678,0.01186666144533563,0.023089995566720853,0.005535314754602891,0.005987256722791211,0.014759864386366018
0.01047424226712879,0.0019090447102089222,0.005649063244087549,0.022854321980829793,0.028970224403358228,0.02205786660725748,0.0047580235741036,0.011380163464668006,0.022509746720329904,0.006030206510452158,0.006458116851874695,0.014952555541267556
0.011417988584295012,0.0014679730844199025,0.005676464243951728,0.021649520246631335,0.02971185443568275,0.021785353271288648,0.00549769536610253,0.011977496679239044,0.023574730717638378,0.005659658688623124,0.006407586582513696,0.015031378001578295
0.010545375167539648,0.001907997141057084,0.005146632712615118,0.012938870307233475,0.029156049005487166,0.022697611076434206,0.005760325527516211,0.011976722043037152,0.023883562854372365,0.00568293539525384,0.0063151925218016235,0.015038769948928337
0.009988622958450325,0.001489958351194209,0.005086560544058516,0.022230966402340475,0.029029851396190704,0.022016199519606525,0.005427349499598376,0.01220159474843362,0.022929784414166935,0.006047945694286022,0.006341849803434365,0.014861159616284857
0.011026999608541515,0.002040130592839509,0.005805569166389935,0.022366160893215,0.02953162837398854,0.022370213613169793,0.0056973953787286605,0.01149565349341414,0.02350850302554434,0.0059096311030976505,0.0061940598965592,0.014885559816133567
0.010163045742852584,0.0015581469270226306,0.005750325468421513,0.02172321581797683,0.02927769010736129,0.022252634155568166,0.005766241194949695,0.011680960268381745,0.022493392565933756,0.005713665373473737,0.006341829693968667,0.01467146912756109
0.010271042541631104,0.0020197695039042146,0.005823521669906486,0.022643850722678494,0.029614274080106612,0.022125802890072373,0.005512670045198382,0.012223623864425342,0.02308173473085543,0.005022576481283369,0.006930953151608361,0.014614776415843002
0.010942367643856572,0.0022398744236803107,0.00774355213772372,0.026159178601791903,0.028850953091235372,0.02184422012857508,0.005547711707613402,0.012455937122429405,0.025827446827743843,0.0038178605625693893,0.009647583425065772,0.015482824129052436
0.01001748050347857,0.0025458410504140172,0.030447054095281013,0.002765355952470168,0.020659108187617757,0.028515700744830105,0.005655149013176497,0.012047742795148614,0.030162545960179407,0.0034320576146375883,0.017201371293319504,0.02244341454108828
0.010455581032321337,0.012609259231238684,0.04894427205184177,0.023627982146696692,0.028578777399902833,0.044325455222425134,0.007687222299094444,0.01049941518257433,0.037551492484068784,0.01363415738180549,0.04333656913049508,0.053210452661320795
0.01896662253765823,0.031312527202758005,0.04748405722778577,0.02766864036301256,0.027593057586711184,0.05151956970855379,0.009314152388847233,0.013840294078568583,0.05483658697082693,0.027923990896778966,0.049712166555642825,0.06805637790345523
0.025690430314707774,0.0402973947734279,0.03862375824617239,0.02929132566681703,0.026914567778956035,0.05276599337259123,0.008823477508955829,0.016864913727533827,0.051688401639556104,0.023862191074108807,0.052566286086755405,0.06916729493626234
0.027729559155468545,0.04170298301437502,0.03527896844296272,0.030588055364380206,0.02563366417849233,0.053419944870616895,0.00848364226516642,0.020366101032154,0.043545661981153436,0.01340040683635155,0.052794129292822636,0.06352836541515787
0.025543175629766997,0.04255753779109356,0.034523353322354906,0.03228858243436538,0.025092025001693715,0.05307855626326964,0.00734056476837215,0.024078225338479652,0.03345824411134903,0.0041627744725348465,0.054840496416173556,0.05843783966994308
0.027411303873491354,0.04192520543350663,0.035003220296267255,0.032914333863254104,0.02470489996986002,0.05302198821851422,0.007004881001081553,0.025108657716267146,0.032012292720404636,0.00959142449918377,0.05370771189035034,0.05660110372152257
0.02797539284445402,0.0444574853068011,0.03463251438980973,0.032931893550947285,0.025534174939739345,0.0524125496608908,0.006832425873303595,0.025042885942175977,0.03164436793539486,0.010060382415256369,0.0606273720459313,0.056558206878609116
0.027654331912822485,0.0440073052126653,0.034886966229416685,0.03347851850859895,0.024965734529358453,0.051201703992708875,0.007729014566100851,0.02412580157975749,0.0315540030986031,0.008654584290025505,0.05942159024059802,0.056813339772178506
0.028259524166132092,0.043605094819278684,0.03503706921923395,0.03402135860893469,0.0241564565377034,0.05107800121565643,0.008122078082409853,0.024682155542007797,0.03216716632998366,0.009799041261802945,0.05120196615550037,0.054485223607357684
0.027572059577706337,0.043844649637404746,0.034371466183632994,0.03417272947842163,0.024651368027668697,0.050338779989328175,0.007328992615307041,0.024718456777306483,0.031840339800106345,0.01106977166381989,0.059707552408304124,0.05479151827297134
0.027440563738941454,0.043058904581467446,0.03472535715029829,0.03483652958492275,0.02482350488030106,0.05074210326018014,0.007293972625720736,0.024661703087891847,0.03133303253622099,0.011002601014879917,0.05839279666460346,0.05474892144624751
0.02660140455416046,0.043770763756056784,0.03419107339455815,0.03499844256930566,0.024604059177683133,0.04959948416536468,0.007208412505730688,0.02448322042488181,0.030843635107459227,0.012067879408094652,0.05766779887778464,0.054667512190855215
0.02917059254224631,0.04243023408760146,0.03420452252196785,0.03497946705283998,0.02331083837430213,0.048130838872390704,0.006566436578728948,0.02568205107132676,0.02944389318933307,0.019669938433092705,0.04561981359744164,0.05840370980364673
0.02842992875459854,0.04408432449589575,0.033346227207853706,0.037035665345727935,0.022825213643999708,0.04673377636953332,0.0050755263701510326,0.02908033442384587,0.03370839541296155,0.022904417575017693,0.07373326254940128,0.062452380060204093
0.030924806333400338,0.04349963242810598,0.03406946081671312,0.037238122900700825,0.022266904477206483,0.048463465816294383,0.003521256947880115,0.029135406803117492,0.042724452913380444,0.02596391016487083,0.08929767379559764,0.0519685694092213
0.029371594730735903,0.04439314569830418,0.03549371761198268,0.038903239861815694,0.020968580678711022,0.04694593236968982,0.00418750999768012,0.028012695353534223,0.04101722723543889,0.04893684699894786,0.04667488144580113,0.041906581847745004
0.029160555100326887,0.04307949459136945,0.03525993625003526,0.03823477682360768,0.020680769572797342,0.04667989263624694,0.004783105306759676,0.029157069131410914,0.0384477859842441,0.06651766709237973,0.03041075810978892,0.03786745632935599
0.02839586101929783,0.04437758222056546,0.03552360010372891,0.03758748487103734,0.021067844780546796,0.046002603747372105,0.006145322119349529,0.02844861184998478,0.041127891290757744,0.06208789161937638,0.06733145254142567,0.03599206734835642
0.029554233496177158,0.04367193641366058,0.03514691410094194,0.036735668497327484,0.021133785314555262,0.046678149491441556,0.006343994204126895,0.028673259604825134,0.05106339520514719,0.040317703503608436,0.08103859057683269,0.04486417371408062
0.02861164837428614,0.04392708104546453,0.0349214442112468,0.037974443199726586,0.021181279984749477,0.04598906380062821,0.0064546236728486904,0.02852660105548424,0.06969272477646059,0.004597039598439398,0.06362456417173543,0.053272531617247515
0.028567673962850593,0.04419166810289588,0.034500841820540425,0.03413738248206081,0.021148758250659313,0.04689309780493409,0.007849164181752105,0.025226407002850584,0.08083551589226243,0.02787106843740855,0.04441365097976514,0.060763308683684444
0.028486295243358422,0.04471472008585226,0.03499133964343825,0.03841662056672199,0.021244909188635676,0.04629093854877908,0.008164404990410906,0.026258021825667742,0.08254162161269821,0.03279634779870914,0.034672741330947845,0.06064060737632348
0.0292902103330004,0.04396744650260947,0.03410082933216936,0.03369510645968886,0.021866670165333894,0.046095907144404646,0.007700624366623646,0.027071512106380213,0.08704583833846903,0.045588825267150516,0.034349388237395494,0.07114450159719407
0.02942959557849756,0.04489438595703607,0.035070614682663544,0.03911536686302581,0.022544254371330924,0.04666987133116474,0.007625828069605509,0.026041531033692535,0.08820520057862612,0.04865517107158149,0.031753692954490605,0.0727029502857226
0.02966628397160343,0.0445275625612254,0.034601477483088526,0.03932100488760091,0.02219869160911656,0.045699870669366004,0.008596382642184168,0.026294822812336482,0.08822387691004693,0.04853143866596781,0.031969718282842494,0.07171131891457748
0.02865313092761646,0.04462771559649405,0.034578266176577374,0.03859171127225295,0.02132541733841731,0.04466997820105064,0.008875902457382356,0.024436733297492793,0.0896499170738267,0.059298967604973996,0.03502418419918954,0.07952855472757493
0.02927631867858408,0.044896401553415496,0.03456093784560938,0.03921553248810789,0.021619424620633147,0.04528001159168296,0.008685124292813755,0.023900287998470382,0.09163215188945498,0.06397747992706568,0.0421908884557291,0.07785312229946982
0.029011575618671848,0.04480186375753231,0.03401522521480615,0.03852050446452647,0.021243916273477183,0.04517670869606465,0.008787570157763247,0.022165822518259097,0.09166490975589635,0.07126669422312176,0.04534612698729401,0.08716723906486985
0.03004401448121498,0.044399452998739056,0.0345456555383595,0.03963142772218369,0.021305335282061334,0.04509664210402893,0.008812909855388962,0.020553843877112676,0.08813834194151139,0.07578972897592919,0.05510734911607812,0.0901014542374714
0.029490521746310738,0.04459109961651655,0.03410943671676206,0.03915426781519186,0.020751666877641947,0.04557303534644622,0.009507203608173913,0.020017655572214695,0.08731184297838158,0.07324343921893196,0.06403401486869825,0.08518032675173341
0.027866563746157896,0.044006724227461956,0.03440457718494869,0.03954366609328351,0.02081165452653486,0.04512513199101108,0.009735410999846181,0.019394089845060615,0.08581554806099768,0.07318501170960187,0.057871040174076085,0.09091570296021528
0.02960121246566259,0.044700129183373336,0.03484405542992337,0.03866482622093855,0.020415829617652342,0.04438684018962058,0.009759163366442922,0.019656792404615417,0.08420414452799367,0.07127939384003479,0.06124261260985394,0.08902262064790663
0.028680989953049216,0.045086679140647894,0.03467069771312078,0.034997585166623504,0.019783528629733458,0.04353523524264363,0.008681000155389902,0.018469164805898313,0.08513174136976973,0.07195642319011607,0.06051656943671177,0.08894739650970417
0.030633500796471022,0.04488652686009767,0.035056967572304996,0.039360935845610664,0.019493785381220468,0.04224649987748515,0.009430714895342642,0.019153969181263587,0.08236146801080582,0.07016952958347367,0.05901480681502989,0.0899571803821381
0.029033728482377976,0.04466459125199316,0.03448228300299307,0.03897678153124184,0.020114936748581395,0.043926116272429774,0.009551508899618418,0.01880742140848779,0.08358478422587952,0.07156556837374402,0.061359857154252545,0.0875442098259621
0.029159364675762446,0.044797448337342706,0.034453057708871665,0.03431061398843732,0.020048758580868672,0.04306502387955574,0.009991776767720166,0.019210007645583043,0.0828644586050597,0.07092198581560284,0.05860805860805861,0.089539142035941
0.02852627555241133,0.04317323259579061,0.034597526968772274,0.03850967555598344,0.020458139577703083,0.04354698937888929,0.009836013975008656,0.018320051296143627,0.07968063999490044,0.06920702589726908,0.05976500400425527,0.08960653769299008
0.02876911347976812,0.04477959483422594,0.03413446932847258,0.0384981116676227,0.019771637585883052,0.04286602224746555,0.009968897041231358,0.017463252949980003,0.0780140737389025,0.06570561257342603,0.058558980605265626,0.09051657811128108
0.029357539603320923,0.043804125472537,0.034335471288678907,0.03907150476086285,0.020514630008390485,0.0430270381907991,0.01012638744165935,0.017294724590158263,0.07463633446034199,0.05841769822585451,0.05439956480348157,0.08862655428819582
0.02950183206377116,0.04572473708276177,0.03387591253239384,0.038619730820476185,0.020231161248424497,0.04378647961082577,0.009648504964155804,0.016026822490119462,0.07690296384022641,0.05851272359174503,0.052377410670326106,0.08907971743913629
0.02968883135853124,0.04450833863724368,0.03427028286691478,0.039053956946917864,0.020948813668681943,0.04410707433365237,0.009557323872857008,0.015341611666988842,0.07204766673631274,0.05766946171324437,0.05350855601810729,0.08927136710171579
0.028364046868751047,0.04530462832082925,0.03402726264282943,0.03994838668440375,0.02032561637431655,0.043372657876474666,0.010813020173851738,0.0160505141782217,0.07172726425041422,0.05246589716684156,0.051922427892728266,0.08634236474468564
0.02999526074880169,0.04516691433191359,0.034397121648860426,0.03921891606759772,0.020506174409114585,0.043790889743297805,0.010284341473046797,0.015393472551899094,0.07415317078958296,0.05585843238895344,0.050301051794993036,0.08805064673200023
0.029917189220238376,0.045070016270275876,0.034039656199472385,0.03963865402986376,0.020196960761344633,0.04395720326689934,0.009865552253884068,0.015890823684954886,0.0716358035746266,0.05076760620583218,0.05077018368652458,0.08791363364630586
0.030487711927707536,0.045332148653181865,0.0344651694997036,0.039683642005928735,0.020346542308600075,0.0449547305862996,0.01027456726091339,0.015460729746444031,0.07381762617277753,0.054626003069981374,0.0518825586402619,0.08510710729453017
0.030103163541456573,0.04559464536484835,0.034573125617994624,0.04020650058701491,0.020079635835724485,0.04350020010092047,0.01005356539643219,0.015074884488697607,0.07248057520584483,0.05118388321885204,0.05111272400151294,0.08734234706355029
0.029915130773994176,0.04530113932365399,0.03434632082211354,0.03908509607116614,0.019983413766573744,0.04400227051715869,0.009706400788936257,0.014911107433037946,0.06933178030145458,0.044680356727968114,0.05017561465127948,0.0837878825964189
0.029206631073518934,0.044993565920073426,0.034432653173657644,0.03985874062323127,0.020064084686488647,0.043948316779467346,0.010165866274128684,0.014118730048469601,0.0708114997875655,0.04744148093326881,0.04915816640039326,0.08237571563902961
0.029647549926474077,0.04485350844143029,0.034474912606096544,0.03859603078419415,0.01972320454738204,0.0445388668421498,0.009218000173298402,0.014428952559046882,0.06837793854190884,0.04450219840860138,0.04921114534019665,0.08447230153232754
0.02916999690798033,0.04521756431068084,0.03462651837283065,0.04003154485734759,0.019719859673478564,0.044865985301903215,0.010115038330937754,0.01386422212702123,0.0660676532769556,0.03920277242006554,0.04813130219238082,0.08001472270897846
0.029169486383683753,0.044433385468505615,0.03444320831596821,0.039761589509302225,0.020420957620386652,0.044605619415934016,0.010393724684784314,0.014709797754990667,0.06786148114468746,0.04219800994185114,0.04792829926430061,0.07876930832670359
0.029870451850325143,0.04460820612559886,0.035596182665370964,0.0393319855572949,0.0200281997051849,0.043985045084671215,0.010508672281800557,0.013586402728149668,0.06598046978094484,0.04060237686314157,0.05231603067812039,0.08072653884964683
0.029842105420221605,0.0451257428825422,0.03478176183536401,0.039100072726135277,0.019958446514357107,0.04419069167270606,0.010048928231559463,0.014550470489463278,0.06450281232261727,0.03492376142880093,0.047551569677315046,0.07735746886361879
0.02976943572034592,0.0456141951375268,0.035042471475428216,0.03915442112146093,0.02038860684649418,0.04372980229756381,0.010229969719289632,0.01398484043297066,0.06474671086708794,0.035047384063253514,0.053961590140138245,0.07599303903762415
0.03003553203439669,0.0447563464499266,0.03518760270381539,0.03878494523565733,0.01930174024490048,0.04395816940599326,0.009881501039533908,0.014141331293210607,0.06229210011586331,0.03297652730786226,0.049696602243304626,0.08010830643029375
0.029053045049651654,0.04498020870816841,0.03485231332229677,0.03823199941887361,0.019763041136770125,0.04297175466565826,0.010583466508620234,0.012961964411630512,0.06179362166237201,0.029255163536364166,0.05388511693070374,0.07520606461705072
0.03087239205468118,0.04587850454426587,0.034053450295583945,0.03470631516110672,0.020095332256223526,0.04283994567894888,0.01002217908230915,0.013139896536454672,0.060858346113586016,0.027584076264454055,0.0480302782874324,0.07723498744931453
0.029091078348092207,0.04575779484035106,0.033438665128488074,0.038589924170799005,0.020015852555223736,0.04300224471717424,0.010337295618743999,0.012678031253882647,0.059665871121718374,0.023956628919005032,0.04468954175343886,0.07245536749362393
0.029352713951931998,0.045238633793259445,0.03346753816136039,0.039081277332468335,0.01963301959768016,0.04343746742189943,0.009768181516256209,0.01335168745301875,0.059780366931892225,0.025717121945448843,0.0470601522866528,0.07698407199550414
0.029930172906608883,0.04481009481816063,0.03379120414955987,0.040423476338118124,0.019375564313310625,0.042738512956180204,0.01020732089469209,0.013206515566519897,0.0585600093696015,0.023233606947777822,0.05240019073669428,0.07601036781416985
0.02964526476185959,0.044636679745213834,0.03405982949649354,0.039719579766846064,0.01879169407122052,0.04451923676220495,0.010510527870241227,0.012727925322716546,0.05829272273649357,0.019070212709152556,0.04528780399438431,0.07295063430576529
0.029172124284918305,0.04582867408480138,0.03371851112542275,0.04019518783211274,0.019144581796182954,0.04641103468760732,0.010096971312485107,0.013522412722967682,0.05526755021056936,0.013453174209188786,0.045692562164730825,0.06932409012131716
0.0300238990236228,0.04447191820724803,0.03445911254001564,0.04073850766698714,0.018089659588785858,0.04345351126097744,0.010147380555183485,0.012999472221427812,0.055298723705456874,0.009990898291656301,0.04584884552606965,0.0701188514532132
0.03070885244089314,0.04459288921788532,0.03378058832272623,0.03977091950365893,0.01707119713477027,0.04202704860848442,0.010178759372092692,0.012504939451083177,0.05739243223388564,0.01703446924852439,0.044277371163919256,0.0745940220350741
0.029154008967773155,0.04498931503767855,0.03394675112618347,0.03916868385388514,0.017396114751731348,0.04044489383215369,0.01022339132381672,0.01330751675083671,0.05712098796460784,0.01226739485922551,0.0464664581871576,0.07408998970149143
0.029321041952546822,0.04544793484584061,0.033452312056547785,0.03931574870946055,0.017992633815715846,0.039901204617367396,0.009029663347061432,0.012530543199047678,0.05675948734831027,0.014680903227890191,0.046411465488434264,0.0694246776959338
0.0290876089694551,0.04400072161183443,0.03302215456349665,0.040030262878736324,0.016084773188613267,0.03763133335340338,0.010059896624502287,0.01167223432243847,0.05719940283823437,0.017710807311729693,0.050631629578998,0.07131345114315461
0.028499284667954834,0.04396918639417496,0.03322303286422411,0.039601607825277704,0.016411360600261927,0.038150465435678314,0.00979640138991343,0.012302014454866986,0.0567959152377761,0.0138627806519943,0.05178234843306614,0.07002555932915515
0.028887123564671047,0.044929079448091186,0.03337249038872277,0.040649745532592964,0.016802994965822708,0.03765613173621127,0.010873441835784932,0.011831253201832898,0.05822619713061301,0.016872881398829358,0.052958808638640865,0.06959571847139964
0.02985030074177997,0.04565292817881339,0.033479863536076224,0.04068017248393133,0.016163836648266833,0.038725317450789803,0.009698220473525313,0.011490026656861845,0.056573885494455765,0.017093608016218415,0.051979914960859123,0.07221937356915366
0.030360900018520147,0.04530955487893287,0.03320935175345378,0.037037037037037035,0.015623193568243671,0.03857444288860858,0.010096747030041861,0.011851823758639978,0.056080531643439985,0.013549878457590234,0.04505174192560155,0.06977003795490064
0.02811934976815596,0.04554605161278569,0.03392763236017575,0.04091820450918614,0.015686372934104683,0.03809277113482175,0.010307174411821092,0.012250743313850567,0.056726967433047996,0.014657791862287113,0.04540047761302449,0.0719807667391273
0.028479318319036717,0.04385445583198481,0.0335796963723854,0.04135786130227633,0.01531489726001173,0.0377516620169203,0.0090560187206019,0.012099067161921816,0.051468923064253796,0.004201071693388983,0.05966231131794046,0.06558839347789015
0.029257731355510692,0.04498445786980598,0.03465387707576724,0.0400708452544098,0.015468095506208895,0.0374762026113418,0.010681968943243494,0.011318157947157783,0.05419143666917754,0.00832435690180755,0.05453365544545817,0.07000938125708846
0.030658764880998002,0.04544896762670036,0.03421353350531336,0.04054015705256842,0.01551453168610379,0.038417210910487894,0.008797272141854254,0.012441540312456843,0.05290277527959117,0.0038711900231690726,0.044804874770375015,0.06809623359731973
0.030187312272651805,0.04444069167492523,0.03471740036106097,0.04140546717788617,0.016031241683793378,0.03857980038811279,0.010610541148209099,0.012362070201724262,0.05067216628578088,0.004944630032891679,0.05148455720706574,0.06267588420003635
0.031721057706948184,0.045229835408628946,0.034641152303290214,0.041613262979176724,0.014943550737090642,0.0390339868923872,0.009441898803617003,0.011411460758268743,0.050475224236183676,0.0034401476236148244,0.045783353172786374,0.06709067976276735
0.02857020413410854,0.044778592250616825,0.03447871628843515,0.04143566284629855,0.01528112689142148,0.03883932559395039,0.01052772317983562,0.011632478811439844,0.04895122010916122,0.009294319497809329,0.04929848259270579,0.062294816448323326
0.030586932650632996,0.04628472511501754,0.035168050529455,0.04137617146285454,0.015506568582451526,0.04083532745849089,0.010533190081948219,0.012857006940212346,0.05131863225581312,0.006662256253027163,0.05111246275179277,0.05967085556072702
0.03033391574451563,0.04486779703603332,0.035049963723287544,0.03986906997420471,0.01644085157034794,0.040317378402786735,0.010301960772193771,0.01107004125804377,0.04990393492526886,0.004817517263573114,0.044369115546050705,0.06309586154244143
0.028706430814631093,0.04546405157442011,0.03494182186659212,0.04081849240980134,0.01707376206688134,0.0436020527846451,0.01080281089139394,0.011379282877593053,0.04523454109558059,0.015243693302988222,0.056895119536646145,0.05699272202939685
0.029187706138174598,0.046151645075388714,0.03465591871107707,0.039834289356277884,0.019478558976206938,0.05331314542226676,0.009979780963767407,0.010894658457904674,0.045673779596609176,0.016326184097317117,0.05043347572384646,0.05798311531681974
0.030494870762737707,0.04509908268465819,0.034528002209792144,0.03948979188879675,0.020566102538474035,0.05593122696332589,0.010100102112032354,0.011596031374222486,0.04512981591548088,0.01933551566853512,0.06442925345824019,0.055270299399211846
0.03115293912404166,0.04478681476173415,0.03383499350368125,0.03886317442181312,0.021446249265465962,0.05785329561298459,0.010245051384055218,0.01088384434796521,0.04399084990322013,0.02336142934569309,0.06089503522777787,0.05458336517362969
0.029988244608113616,0.044278155372047205,0.034080491304362644,0.0374038720488345,0.021540907259931973,0.05097853293977906,0.009805046265110803,0.010296137506975634,0.04370419254319067,0.025309599678061893,0.07282419511058354,0.054126905943675536
0.029743315189911065,0.04536402360743788,0.033852059728574184,0.03640759025441624,0.021160035464219438,0.05016755964922842,0.009534479059900366,0.010274081676894515,0.04384118967452301,0.024247067923311372,0.05910724418384718,0.054824861978409974
0.029885627702781453,0.04469193846813912,0.03325363545369597,0.037292838283336065,0.02126523920204316,0.04876098341151345,0.010046252948575241,0.010844305058976754,0.04473832553395191,0.022091245681161466,0.059033968145270795,0.05505789337488369
0.031483370483710506,0.04535723357161,0.033156498673740056,0.03664990544324396,0.020741939163892432,0.048723683120654455,0.010081895234993855,0.010473046567354257,0.044784006735514616,0.02358974600920472,0.05703725673610002,0.0544457692914972
0.02958299805935533,0.0449438202247191,0.033303249398043765,0.036974727773566765,0.021564132809181145,0.048511191531886405,0.010432576345593697,0.010496208244771576,0.04394735107341405,0.0196415032820952,0.06189152890643858,0.05478671531726986
0.030363573428229623,0.04514142809421919,0.033958048227220095,0.036881179902707444,0.020498398050192376,0.04734063957204062,0.010928448171288125,0.011302397916742016,0.046287295988742934,0.016303931366970517,0.05285579880968741,0.05546742398189543
0.027845922939192858,0.044707723259193026,0.03347807019012196,0.03614544928793465,0.020158445380692242,0.04722996268832948,0.010076206348614572,0.010623865238394224,0.0444574853068011,0.02174820794766511,0.06287054326436435,0.05100349373932114
0.029426044992422795,0.04663809306165089,0.03290675213647088,0.03333822293936444,0.021511251460076194,0.048543453672554984,0.010408632503453063,0.011080234191829878,0.04346503238144912,0.02262177300408097,0.053752459175007254,0.05223732461318261
0.02910310064434265,0.04543100393432494,0.03216126946962851,0.035766274549076695,0.020962954267218968,0.04698651956753608,0.010507336222150306,0.010630155625478357,0.04140255288141067,0.025643853040207,0.05707306493773329,0.05323538023370331
0.030247301940666892,0.045547918687855564,0.03201249767909392,0.03652767884864756,0.020268517317421197,0.047741812279194114,0.009590118342060342,0.010405968030785017,0.04023319157838834,0.03295500982059293,0.062177067853834145,0.04968104767393335
0.028997274256219917,0.04544690211191754,0.0324066122451625,0.035063728326232925,0.020852230667375644,0.04793909816968523,0.009974256444117733,0.010348024769032087,0.04250146630058737,0.02223403096311152,0.05368291648548682,0.05429765977086387
